"","hh_ID","numChildren","hh_members","sex","age","maritalStatus","literacy","education","attendingCollege","occupationType","canCarry20L","canWalk5Km","canStandOwn","pctCanCarry20L","pctCanWalk5Km","pctCanStandOwn","pct_meat_mean","pct_meat_var","pct_meat_sd","pct_fish_mean","pct_fish_var","pct_fish_sd","pct_protein_mean","pct_protein_var","pct_protein_sd","avg_calories_member_mean","avg_calories_member_var","avg_calories_member_sd"
"1","101012",0,2,"0",32,"2","4","2","0","trader","0","1","1",0,1,1,0.107142857142857,0.0386904761904762,0.196698948117361,0.119047619047619,0.0436507936507936,0.208927723509336,0.226190476190476,0.0525793650793651,0.229301908145931,4892.10714285714,15626077.1220238,3952.98331921902
"2","102015",1,3,"0",45,"2","4","2","0","farming","0","1","1",0,0.333333333333333,1,0.0666666666666666,0.0222222222222222,0.149071198499986,0.15,0.05,0.223606797749979,0.216666666666667,0.0472222222222222,0.217306746840088,4801.66666666667,8565638.8888889,2926.71127528646
"3","102022",0,3,"0",50,"2","4","2","0","trader","1","1","1",1,1,1,0,0,0,0.111111111111111,0.111111111111111,0.333333333333333,0.111111111111111,0.111111111111111,0.333333333333333,3929.62962962963,6309463.7345679,2511.86459319922
"4","102023",0,3,"0",21,"1","4","4","1","prod","1","1","1",1,1,1,0.0873015873015873,0.02255291005291,0.150176263280553,0.157142857142857,0.0181825396825397,0.134842647862387,0.244444444444444,0.0119259259259259,0.109205887780494,7861.09126984127,8116844.79993387,2849.00768688571
"5","102025",0,3,"0",24,"2","4","3","0","livestock","1","1","1",0.666666666666667,0.666666666666667,1,0.128205128205128,0.0752361673414305,0.274292120450863,0.0512820512820513,0.0499325236167341,0.223455865030959,0.179487179487179,0.111673414304993,0.334175723691882,1991.5811965812,1208582.59484181,1099.35553614006
"6","103026",0,6,"0",22,"1","4","3","1","self","1","1","1",1,1,1,0.038265306122449,0.00951026014801526,0.0975205626932867,0.0142857142857143,0.00285714285714286,0.0534522483824849,0.0525510204081633,0.0111900089706212,0.105782838733989,1399.87619047619,5987229.71681472,2446.88163114089
"7","103032",1,5,"0",28,"1","3","5","0","farming","1","1","1",0.4,0.8,1,0.0852380952380952,0.0187707749766573,0.137006477863849,0.146462585034014,0.0672680310219326,0.25936081242534,0.231700680272109,0.0892412869909868,0.298732802000361,4680.49285714286,4023276.14884454,2005.81059645335
"8","103035",2,6,"0",18,"1","4","3","1","nonearning","1","1","1",0.666666666666667,1,0.833333333333333,0.107142857142857,0.031687675070028,0.178010322931082,0.16047619047619,0.0455406162464986,0.213402474790005,0.267619047619048,0.0483650793650794,0.219920620599978,1323.63333333333,713010.754575164,844.399641505824
"9","104037",0,2,"0",28,"2","4","3","0","trader","1","1","1",1,1,1,0.416666666666667,0.0138888888888889,0.117851130197758,0,0,0,0.416666666666667,0.0138888888888889,0.117851130197758,10740.625,3078300.78125,1754.50870081912
"10","104041",1,3,"0",28,"2","4","2","0","trader","1","1","1",0.666666666666667,0.666666666666667,1,0,0,0,0,0,0,0,0,0,6415.625,6883758.68055561,2623.69180365294
"11","105054",0,2,"0",45,"2","4","2","0","self","1","1","1",0.5,1,1,0.0714285714285715,0.0102040816326531,0.101015254455221,0.0714285714285715,0.0102040816326531,0.101015254455221,0.142857142857143,0.0408163265306123,0.202030508910442,10846.875,2573613.28125,1604.24850981698
"12","106058",2,5,"0",21,"1","4","3","1","nonearning","1","1","1",0.2,0.8,1,0.0533333333333333,0.0136296296296296,0.116746004769455,0.235384615384615,0.0998331507049455,0.315963843983684,0.288717948717949,0.0944542333260282,0.307334074462999,2480.3,5426249.34444445,2329.43112034772
"13","106059",2,6,"0",30,"2","4","2","0","trader","1","1","1",0.166666666666667,0.333333333333333,1,1,NA,NA,0,NA,NA,1,NA,NA,0.666666666666667,NA,NA
"14","106062",1,4,"0",19,"1","4","7","1","trader","1","1","0",0.75,1,0.25,0,0,0,0.0454545454545455,0.0227272727272727,0.150755672288882,0.0454545454545455,0.0227272727272727,0.150755672288882,3916.64772727273,7373577.36505682,2715.43318184352
"15","106063",2,4,"0",33,"2","3","3","0","trader","1","1","1",0.5,0.5,1,0.0867063492063492,0.0205723349010386,0.143430592625976,0.0817460317460317,0.0216389052191521,0.14710168326417,0.168452380952381,0.0334454814161604,0.182881058111988,5566.29464285714,11172350.5187665,3342.50662209763
"16","106064",3,5,"0",46,"2","4","3","0","farming","1","1","1",0.4,0.4,0.8,0.117241379310345,0.0222268404488232,0.149086687698209,0.201149425287356,0.124264504652436,0.352511708532406,0.318390804597701,0.105577278325123,0.324926573744166,2669.83448284083,4305001.99464287,2074.84987279631
"17","106066",0,3,"0",25,"1","4","3","0","farming","1","1","1",0.333333333333333,1,1,0.333333333333333,0.333333333333333,0.577350269189626,0,0,0,0.333333333333333,0.333333333333333,0.577350269189626,2211.11111111111,3933703.70370371,1983.35667586637
"18","106067",2,7,"0",29,"2","1","2","0","farming","1","1","1",0.285714285714286,0.428571428571429,0.857142857142857,0,NA,NA,0,NA,NA,0,NA,NA,2000,NA,NA
"19","107068",1,4,"0",35,"2","4","6","0","salaried","0","1","1",0,0.5,0.75,0.0796296296296296,0.0315516273849607,0.177627777627714,0.00370370370370371,0.000617283950617287,0.0248451997499977,0.0833333333333333,0.0340909090909091,0.184637236468999,3353.57777777778,2285573.13017677,1511.8112085101
"20","107069",2,4,"0",32,"2","4","7","0","farming","1","0","1",0.75,0.25,1,0.0181818181818182,0.00165289256198347,0.0406557814090871,0.316666666666667,0.168055555555556,0.409945795874961,0.334848484848485,0.1553145087236,0.394099617766371,5360.25,25719525.3125,5071.44213340742
"21","107073",1,3,"0",38,"2","4","3","0","farming","1","1","1",0.666666666666667,0.666666666666667,1,0,NA,NA,0.25,NA,NA,0.25,NA,NA,8066.66644414266,NA,NA
"22","107075",0,2,"0",30,"2","4","2","0","trader","1","1","1",0.5,1,1,0.00757575757575758,0.00189393939393939,0.0435194139889245,0.00378787878787879,0.000473484848484849,0.0217597069944622,0.0113636363636364,0.00426136363636364,0.0652791209833867,373.765151515152,4342040.42945076,2083.75632679322
"23","107081",0,2,"0",38,"2","4","2","0","trader","1","1","1",1,1,1,0.3,0.2,0.447213595499958,0.45,0.2625,0.51234753829798,0.75,0.125,0.353553390593274,3775,10964062.5,3311.20257610434
"24","107082",1,4,"0",50,"2","4","2","0","farming","1","1","1",1,1,1,0.0124338624338624,0.0023574749765226,0.048553835857969,0.00857699805068225,0.0025129721343941,0.05012955350284,0.0210108604845447,0.00465230917348052,0.0682078380648479,3914.64777777778,3076907.72306313,1754.11166208515
"25","107083",0,4,"0",60,"2","4","3","0","self","0","0","1",0,0.75,1,0.0525252525252525,0.0149299611895032,0.122188220338555,0.0263347763347763,0.00584858818228501,0.0764760628058546,0.0788600288600289,0.0256245374238831,0.160076661084254,3517.50757575758,1636442.37589637,1279.23507452554
"26","107083",0,4,"0",45,"2","4","2","0","farming","0","1","1",0,0.75,1,0.0525252525252525,0.0149299611895032,0.122188220338555,0.0263347763347763,0.00584858818228501,0.0764760628058546,0.0788600288600289,0.0256245374238831,0.160076661084254,3517.50757575758,1636442.37589637,1279.23507452554
"27","108089",1,6,"0",28,"2","4","2","0","farming","1","1","1",0.666666666666667,0.666666666666667,0.833333333333333,0.140833333333333,0.0566220760233918,0.237953936768005,0.0683333333333333,0.0154649122807017,0.124358000469217,0.209166666666667,0.0851016081871345,0.291721799300523,3317.41,5264063.70012868,2294.35474592066
"28","108094",1,5,"0",55,"2","4","3","0","farming","1","1","1",0.8,1,1,0.0413793103448276,0.0353694581280788,0.188067695599427,0.144827586206897,0.12256157635468,0.350087955169383,0.186206896551724,0.148374384236453,0.385193956645809,1067.7884137931,1222553.32115011,1105.69133176945
"29","108096",3,6,"0",40,"5","2","1","0","farming","1","1","0",0.333333333333333,0.333333333333333,0.666666666666667,0.121794871794872,0.0923504273504273,0.303892131109753,0.266025641025641,0.117788461538462,0.343203236491822,0.387820512820513,0.142745726495727,0.377817054267971,1436.21794871795,690744.123931623,831.110175567369
"30","109098",1,3,"0",26,"2","4","2","0","farming","1","1","1",0.666666666666667,0.666666666666667,1,0.187107396149949,0.022153598488424,0.148840849528696,0.107294832826748,0.0200097121796606,0.141455689810133,0.294402228976697,0.02067379688539,0.143783854745204,5770.37943262411,8471336.53436246,2910.55605243439
"31","109100",2,4,"0",30,"2","4","3","0","farming","0","1","1",0,0.25,1,0,0,0,0.216666666666667,0.038125,0.195256241897666,0.216666666666667,0.038125,0.195256241897666,4099.58333333333,12190471.875,3491.48562577594
"32","109101",0,4,"0",25,"1","4","3","1","nonearning","1","1","1",1,1,1,0.236842105263158,0.0958882566777304,0.309658290180855,0.0614035087719298,0.0231547336810495,0.152166795593025,0.298245614035088,0.1071890311364,0.327397359696745,5416.53947368421,8068031.74839972,2840.42809245362
"33","109102",1,3,"1",14,"1","4","2","1","self","0","1","1",0,1,1,0.149607182940516,0.0300503116595412,0.173350257166066,0.103843995510662,0.0221792235752921,0.148926906821071,0.253451178451178,0.0351876534207193,0.187583723762802,7414.38888888889,14575296.0375817,3817.7606050644
"34","109103",1,3,"0",28,"2","4","2","0","farming","0","1","1",0,0.333333333333333,0.333333333333333,0.0208333333333333,0.00694444444444443,0.0833333333333332,0.0208333333333333,0.00694444444444443,0.0833333333333332,0.0416666666666666,0.0129629629629629,0.113855008510662,5818.59375,4590080.71469905,2142.44736567764
"35","109104",0,3,"0",50,"2","2","2","0","wage","0","1","1",0.333333333333333,1,1,0.125,0.125,0.353553390593274,0.145833333333333,0.122519841269841,0.350028343523551,0.270833333333333,0.205853174603175,0.45371045238475,3570.53125,16568271.6467014,4070.41418613652
"36","109105",1,4,"0",21,"1","1","3","1","farming","1","1","1",0.25,0.5,1,0.402777777777778,0.219661150512214,0.468680222019464,0.371527777777778,0.207138987391647,0.455125243632615,0.774305555555556,0.136512509850276,0.369475993604829,1126.30208333333,1579481.31371897,1256.77416973734
"37","110106",0,5,"0",26,"1","4","4","1","nonearning","1","1","1",0.4,0.6,1,0.0879635725257845,0.00757453499894093,0.0870318045253626,0.0586991300162104,0.00781547357505081,0.0884051671286855,0.146662702541995,0.0135892440738646,0.116572913122494,6204.72097129514,7463756.62416437,2731.98766910914
"38","110107",1,4,"0",82,"2","4","2","0","farming","0","0","1",0,0,0.75,0.166666666666667,0.106060606060606,0.325669473639465,0.385416666666667,0.0893702651515151,0.298948599514223,0.552083333333333,0.0552793560606061,0.235115622748906,3813.22916666667,12428472.0052083,3525.40380739687
"39","110108",1,5,"0",21,"2","4","4","1","nonearning","1","1","1",0.8,0.8,0.8,0.197916666666667,0.0514632936507936,0.226855226192375,0.15625,0.0524553571428571,0.229031345328226,0.354166666666667,0.0510912698412698,0.22603378031009,3151.5,6580435.14285714,2565.2358844475
"40","110109",1,5,"1",20,"2","4","3","1","nonearning","0","1","0",0.2,0.4,0.4,0,0,0,0.0555555555555555,0.0185185185185185,0.136082763487954,0.0555555555555555,0.0185185185185185,0.136082763487954,2674.86666666667,960144.026666667,979.869392657341
"41","110110",0,3,"0",25,"1","4","3","1","nonearning","1","1","1",0.666666666666667,0.666666666666667,1,0.197368421052632,0.0849928876244665,0.291535396863685,0.153508771929825,0.0801525209419947,0.283112205568737,0.350877192982456,0.129939149675992,0.360470733452789,1054.77192982456,749250.865497075,865.592782720071
"42","110112",0,4,"0",19,"1","4","4","1","self","1","1","1",0.75,1,0.5,0.142857142857143,0.0687830687830688,0.262265264156481,0.19047619047619,0.142857142857143,0.377964473009227,0.333333333333333,0.185185185185185,0.430331482911935,1896.42857142857,2664425.22321429,1632.30671848592
"43","110114",0,2,"0",28,"2","4","3","0","prod","1","1","1",1,1,1,0.0571428571428571,0.0228571428571429,0.151185789203691,0.0285714285714286,0.00571428571428572,0.0755928946018455,0.0857142857142857,0.0514285714285714,0.226778683805536,2800.89285714286,17545995.1636905,4188.79399871735
"44","111116",0,2,"1",23,"2","2","2","0","wage","0","0","0",0,0,0,0.235,0.106254385964912,0.325966847953764,0.0516666666666667,0.0183011695906433,0.135281815447026,0.286666666666667,0.103204678362573,0.321254849554949,9680.6,11090026.2065789,3330.16909579363
"45","112122",0,6,"0",29,"1","4","3","0","trader","1","1","1",0.666666666666667,0.666666666666667,1,0,NA,NA,0.111111111111111,NA,NA,0.111111111111111,NA,NA,5708.33333333333,NA,NA
"46","112126",1,3,"0",40,"2","4","2","0","trader","1","1","1",1,1,1,0,0,0,0.0686274509803922,0.0592320261437909,0.243376305633459,0.0686274509803922,0.0592320261437909,0.243376305633459,6676.22549019608,7841908.66906659,2800.34081302019
"47","112130",0,2,"0",36,"2","4","2","0","trader","1","1","1",1,1,1,0,NA,NA,0,NA,NA,0,NA,NA,9712.5,NA,NA
"48","112131",0,2,"0",40,"2","4","3","0","salaried","1","1","1",1,1,1,0.1,0.028,0.167332005306815,0.183333333333333,0.0336666666666667,0.183484785926972,0.283333333333333,0.0656666666666667,0.256255081250434,11170.2083333333,3946731.51041667,1986.63824346977
"49","112132",2,10,"1",26,"2","4","4","0","self","1","1","0",0.7,0.8,0.8,0.141025641025641,0.101139601139601,0.318024529147676,0.010989010989011,0.00156985871271586,0.0396214425875164,0.152014652014652,0.0993517064945637,0.315201057254832,1528.69692307692,1940701.80212308,1393.09073721817
"50","112133",0,3,"0",25,"1","4","2","0","wage","1","1","1",0.333333333333333,0.333333333333333,1,0.666666666666667,NA,NA,0,NA,NA,0.666666666666667,NA,NA,8475,NA,NA
"51","113135",1,5,"0",27,"2","4","6","0","self","1","1","1",0.6,0.8,1,0.18970189701897,0.128352717554953,0.358263475050072,0.275067750677507,0.143935373381512,0.379388156617351,0.464769647696477,0.174615138512496,0.41786976262048,1762.65853658537,3246243.9804878,1801.73360419564
"52","113139",1,5,"0",31,"2","4","3","0","farming","1","1","1",0.8,0.8,1,0.0714285714285714,0.0357142857142857,0.188982236504614,0.0714285714285714,0.0357142857142857,0.188982236504614,0.142857142857143,0.0595238095238095,0.243975018237133,5363.89285714286,9683280.24702381,3111.79694823165
"53","113143",0,3,"0",25,"1","4","4","1","nonearning","1","1","1",0.333333333333333,0.333333333333333,0.666666666666667,0.106467409658899,0.0229406974356536,0.151461867926068,0.0596757852077001,0.00950369817985783,0.097486912864537,0.166143194866599,0.021876561739233,0.14790727412549,6036.37766312538,8536161.2491683,2921.67096866986
"54","113145",2,4,"0",35,"2","4","2","0","farming","1","1","1",0.25,0.75,1,0.283783783783784,0.174174174174174,0.417341795383801,0.148648648648649,0.0953453453453453,0.308780416065115,0.432432432432432,0.182807807807808,0.427560297277247,2336.89256756757,2921060.13849357,1709.11092047695
"55","113146",1,5,"0",30,"2","2","2","0","farming","1","1","1",0.8,1,1,0.75,0.125,0.353553390593274,0,0,0,0.75,0.125,0.353553390593274,1650,3125000,1767.76695296637
"56","113147",1,3,"0",29,"2","4","2","0","wage","1","1","1",0.333333333333333,0.666666666666667,1,0.102564102564103,0.0395299145299145,0.198821313067575,0.0576923076923077,0.0224358974358974,0.149786172378819,0.16025641025641,0.0491452991452991,0.221687390587059,3880,3913505.55555556,1978.2582125586
"57","113148",2,4,"0",35,"2","4","2","0","wage","1","1","1",0.25,0.75,0.75,0.206140350877193,0.137629954515919,0.370985113604198,0.115789473684211,0.0991812865497076,0.314930605927254,0.321929824561403,0.186421377517869,0.431765419548473,2512.43421052632,10047739.6655702,3169.81697666761
"58","114149",0,6,"0",37,"2","4","6","0","trader","1","1","1",0.666666666666667,0.833333333333333,0.833333333333333,0.125,NA,NA,0.25,NA,NA,0.375,NA,NA,10420.3333333333,NA,NA
"59","114150",2,9,"0",40,"2","4","6","0","farming","1","1","1",0.333333333333333,0.555555555555556,0.888888888888889,0.280696946815368,0.116248019541494,0.340951638127014,0.118530689583321,0.0143642099203913,0.119850781893116,0.399227636398689,0.0995531241836524,0.315520402167043,6838.10679012346,16979443.2145953,4120.61199515258
"60","114154",1,3,"0",28,"2","4","2","0","wage","1","1","1",0.333333333333333,0.666666666666667,0.666666666666667,0,0,0,0.25,0.25,0.5,0.25,0.25,0.5,3188.79166666667,5593257.13657407,2365.00679419195
"61","114155",0,2,"0",55,"2","4","2","0","farming","1","1","1",0.5,1,1,0,0,0,0,0,0,0,0,0,3035.71428571429,2094780.21978022,1447.3355588046
"62","115162",1,4,"0",25,"2","4","2","0","trader","1","1","1",0.75,0.75,0.75,0,0,0,0.333333333333333,0.333333333333333,0.577350269189626,0.333333333333333,0.333333333333333,0.577350269189626,78.1125,4622.48546875,67.9888628287751
"63","116167",2,4,"0",52,"2","4","4","0","trader","1","1","1",0.25,0.5,0.75,0.129564324564325,0.0118248908593113,0.108742314024079,0.0597269397269397,0.00226429518378888,0.0475846107874057,0.189291264291264,0.010521832554314,0.102575984296101,6851.86550020874,8377581.80642121,2894.40525953454
"64","116168",2,5,"0",50,"2","4","3","0","salaried","1","1","1",0.8,1,1,0.0625,0.015625,0.125,0.333333333333333,0.0138888888888889,0.117851130197758,0.395833333333333,0.015625,0.125,5202.7875,9962390.95729166,3156.32554678564
"65","116171",0,4,"1",48,"3","4","2","0","nonearning","0","1","1",0,1,1,0,0,0,0.111111111111111,0.111111111111111,0.333333333333333,0.111111111111111,0.111111111111111,0.333333333333333,337.152777777778,279966.774522569,529.118866156339
"66","116175",1,4,"0",50,"2","4","2","0","wage","1","1","1",0.5,1,1,0.060077519379845,0.0331764488741233,0.182144033320126,0.215439276485788,0.0808474067921742,0.284336784099726,0.275516795865633,0.0957886007546861,0.309497335618073,3187.52906976744,5408387.83395626,2325.59408194041
"67","117186",0,5,"0",23,"2","4","2","0","trader","1","1","1",1,1,1,0.154761904761905,0.048992673992674,0.221342887829435,0.488095238095238,0.0447191697191697,0.211469075089408,0.642857142857143,0.0592185592185592,0.243348637182457,1505.35714285714,2394624.86263736,1547.45754792736
"68","117193",1,3,"0",32,"2","4","2","0","wage","1","1","1",0.666666666666667,0.666666666666667,1,0.284313725490196,0.186683006535948,0.43206828920432,0.284313725490196,0.186683006535948,0.43206828920432,0.568627450980392,0.201593137254902,0.448991244073759,1728.41176470588,3709752.74346405,1926.0718427577
"69","118198",2,4,"0",35,"2","4","2","0","farming","1","1","1",0.25,0.5,1,0,NA,NA,0,NA,NA,0,NA,NA,7500,NA,NA
"70","118212",1,3,"0",48,"2","4","2","0","farming","1","1","1",0.666666666666667,0.666666666666667,1,0.0942088053790182,0.00810714353902781,0.0900396775817628,0.0708045500598692,0.0063435740193297,0.0796465568579691,0.165013355438887,0.0146701748512767,0.121120497238398,8952.25177304964,11084536.8558241,3329.34480879107
"71","119220",1,4,"0",50,"2","4","3","0","farming","1","1","1",1,1,1,0.317407407407407,0.202953984287318,0.450504144583951,0.147037037037037,0.0932233445566778,0.305324981874523,0.464444444444444,0.207583333333333,0.45561313999196,421.852222454018,1224325.7626361,1106.4925497427
"72","120224",0,5,"0",29,"2","2","2","0","trader","1","1","0",0.8,1,0.4,0.226547619047619,0.117055511948369,0.342133763239422,0.117083333333333,0.0768018162393162,0.277131406086204,0.343630952380952,0.153350307430665,0.391599677516037,3198.37475,7764414.61446147,2786.46991989174
"73","120225",0,4,"0",26,"1","4","99","1","nonearning","0","1","0",0,0.5,0,0.126891735715265,0.0180237004620536,0.13425237600152,0.0807471989290171,0.0102706710983299,0.101344319516833,0.207638934644282,0.015937192797827,0.126242595021756,6624.04545454545,6703613.17755682,2589.13367317271
"74","120227",0,2,"0",35,"2","4","2","0","trader","1","1","1",1,1,1,0,0,0,0.0285714285714286,0.0285714285714286,0.169030850945703,0.0285714285714286,0.0285714285714286,0.169030850945703,1710.86571428571,1407858.00173109,1186.53192191828
"75","120230",0,7,"0",60,"2","2","1","0","farming","1","1","0",1,1,0,0.0909090909090909,0.0909090909090909,0.301511344577764,0,0,0,0.0909090909090909,0.0909090909090909,0.301511344577764,622.302597402598,956797.08844156,978.160052568883
"76","120232",0,4,"1",48,"2","4","2","0","nonearning","0","1","1",0.25,0.75,1,0.100724637681159,0.0833454106280193,0.288696052324966,0.0601449275362319,0.0453216952129996,0.212888926938438,0.160869565217391,0.116808300395257,0.341772293194251,2978.17391304348,7132763.44565217,2670.7233936992
"77","120235",3,5,"0",36,"2","4","3","0","farming","1","1","1",0.2,0.8,1,0.176356589147287,0.115148578811369,0.339335495949612,0.151937984496124,0.0725556786021902,0.269361613082099,0.328294573643411,0.138128768303187,0.371656788318452,1415.90697674419,1534816.58542636,1238.87714702724
"78","120237",1,3,"0",50,"2","4","3","0","trader","1","1","1",0.333333333333333,1,1,0.5,0.25,0.5,0,0,0,0.5,0.25,0.5,5491.66666666667,9725208.33333333,3118.52662860738
"79","120239",0,2,"0",30,"1","4","4","0","nonearning","1","1","1",0.5,0.5,1,0,0,0,0,0,0,0,0,0,9270,979031.25,989.460080043657
"80","221240",2,7,"0",35,"2","2","2","0","farming","1","1","1",0.714285714285714,1,1,0.230769230769231,0.0673076923076923,0.259437260831385,0.429487179487179,0.0229700854700855,0.151558851506883,0.66025641025641,0.063034188034188,0.251066102917515,1928.7032967033,1117020.63422292,1056.89196904079
"81","221241",0,3,"0",50,"2","3","2","0","farming","1","1","1",1,1,1,0.0446428571428571,0.0409520191055145,0.202366052255596,0.0654761904761905,0.0598856563902157,0.244715460055583,0.110119047619048,0.0957356346794036,0.309411755884297,2044.40972222222,4411070.41720842,2100.25484577668
